valid_time_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status
2026-07-20T07:00:00+07:00,0.07661749734912843,0.0,0.0,0.22985249204738528,0.3597049840947706,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-20T08:00:00+07:00,0.26851803038024913,0.0,0.0,0.8055540911407474,0.8137109448168073,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-07-20T09:00:00+07:00,0.3131375146367232,0.0,0.0,0.9394125439101695,1.0814278503556514,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-07-20T10:00:00+07:00,0.3692684365457308,0.2513013812676561,0.0,0.8565039283695364,0.9156106192743853,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-20T11:00:00+07:00,0.8840660623744636,0.44308851824979817,0.0,2.2091096688735927,2.47825345316914,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-20T12:00:00+07:00,1.2371405044003472,0.7362330458413944,0.0,2.975188467359647,3.4721234815501543,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-07-20T13:00:00+07:00,1.5496876193704747,1.3495250813856052,0.3499999999999999,2.949537776725819,3.420822100282498,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-07-20T14:00:00+07:00,2.7042840749939043,1.9134760359507417,0.5720471824101926,5.627329006620779,6.454658013241557,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-07-20T15:00:00+07:00,1.9407245116514877,1.6930308703875385,0.4656666286161834,3.6634760359507412,4.999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-07-20T16:00:00+07:00,1.9110544811808985,1.5686815610213665,0.4010058465705871,3.7634760359507418,5.2,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-07-20T17:00:00+07:00,1.0093006363767578,0.44964845596113273,0.19999999999999998,2.3782534531691404,3.8,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-07-20T18:00:00+07:00,0.6283105548579125,0.35,0.0862330458413945,1.4486986187323432,2.299999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-07-20T19:00:00+07:00,0.4997245124489127,0.39869861873234375,0.0004749186143944953,1.0999999999999999,1.1999999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-07-20T20:00:00+07:00,0.3040582182276953,0.15,0.0,0.7621746546830859,1.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-20T21:00:00+07:00,0.1040582182276953,0.0,0.0,0.3121746546830859,0.5243493093661719,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-20T22:00:00+07:00,0.1040582182276953,0.0,0.0,0.3121746546830859,0.5243493093661719,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-20T23:00:00+07:00,0.079275115105638,0.0,0.0,0.23782534531691402,0.47565069063382803,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-21T00:00:00+07:00,0.079275115105638,0.0,0.0,0.23782534531691402,0.47565069063382803,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-21T01:00:00+07:00,0.079275115105638,0.0,0.0,0.23782534531691402,0.47565069063382803,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-21T02:00:00+07:00,0.2679680479343228,0.0,0.0,0.8039041438029683,1.6078082876059365,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-21T03:00:00+07:00,0.2679680479343228,0.0,0.0,0.8039041438029683,1.6078082876059365,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-21T04:00:00+07:00,0.2679680479343228,0.0,0.0,0.8039041438029683,1.6078082876059365,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-21T05:00:00+07:00,0.07565069063382807,0.0,0.0,0.2269520719014842,0.4539041438029684,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-21T06:00:00+07:00,0.07565069063382807,0.0,0.0,0.2269520719014842,0.4539041438029684,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-21T07:00:00+07:00,0.07565069063382807,0.0,0.0,0.2269520719014842,0.4539041438029684,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-21T08:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-21T09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-21T10:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-21T11:00:00+07:00,0.06666666666666667,0.0,0.0,0.19999999999999998,0.39999999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-21T12:00:00+07:00,0.13240765147654207,0.09722295442962624,0.0,0.3,0.39999999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-21T13:00:00+07:00,0.5404659935869122,0.3431445275915963,0.0,1.27825345316914,1.7999999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-07-21T14:00:00+07:00,1.6567409840124503,1.2367639737975868,0.325650690633828,3.4078082876059357,4.999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-07-21T15:00:00+07:00,1.2920039840147213,1.3503612614103364,0.325650690633828,2.1999999999999997,2.5999999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-07-21T16:00:00+07:00,1.1298260902078123,1.199050162771211,0.325650690633828,1.8647774172183982,1.9295548344367965,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-07-21T17:00:00+07:00,0.8828212366220928,0.6878253453169139,0.02434930936617192,1.9362890551831922,2.3999999999999995,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-07-21T18:00:00+07:00,0.7566188632482502,0.5391267265845702,0.02434930936617192,1.7063805537940087,2.299999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-07-21T19:00:00+07:00,0.6000800032494431,0.3891267265845701,0.02434930936617192,1.3867639737975874,2.1000000000000005,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-07-21T20:00:00+07:00,0.20536184596292661,0.0,0.0,0.6160855378887798,1.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-07-21T21:00:00+07:00,0.13333333333333333,0.0,0.0,0.39999999999999997,0.7999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-21T22:00:00+07:00,0.1359537729929969,0.0,0.0,0.4078613189789907,0.5999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-07-21T23:00:00+07:00,0.04635536691785546,0.02434930936617192,0.0,0.11471679138739446,0.12943358277478895,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-22T00:00:00+07:00,0.024783103122057306,0.0,0.0,0.07434930936617191,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T01:00:00+07:00,0.00811643645539064,0.0,0.0,0.02434930936617192,0.04869861873234384,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T02:00:00+07:00,0.12521689687794266,0.0,0.0,0.375650690633828,0.651301381267656,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-22T03:00:00+07:00,0.12521689687794266,0.0,0.0,0.375650690633828,0.651301381267656,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-22T04:00:00+07:00,0.12521689687794266,0.0,0.0,0.375650690633828,0.651301381267656,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-22T05:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T07:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T08:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T09:00:00+07:00,0.012878039573482034,0.0,0.0,0.0386341187204461,0.0772682374408922,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T10:00:00+07:00,0.05363032088838646,0.0,0.0,0.16089096266515937,0.32178192533031874,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-07-22T11:00:00+07:00,0.24859807088243757,0.16884214074582854,0.0,0.5769520719014841,0.6999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-22T12:00:00+07:00,0.3155813499587005,0.2269520719014842,0.0,0.7197919779746174,0.739583955949235,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-22T13:00:00+07:00,0.3710404415506115,0.2269520719014842,0.0,0.8861692527503504,1.0723385055007009,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-22T14:00:00+07:00,1.1479737684490192,0.6534931974948318,0.049999999999999996,2.740428107852226,3.599999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-07-22T15:00:00+07:00,1.3687806062477377,1.315913710890987,0.049999999999999996,2.740428107852226,3.599999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-07-22T16:00:00+07:00,1.5100800777549335,1.5276374707294889,0.049999999999999996,2.952602762535312,3.599999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-07-22T17:00:00+07:00,1.3705950050190996,1.15,0.48919931023296376,2.4725857048243345,3.2130138126765604,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-07-22T18:00:00+07:00,1.2006146298736426,0.8660787984860543,0.2792581847965934,2.45650690633828,3.2130138126765604,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-07-22T19:00:00+07:00,1.0122383094545542,0.49999999999999994,0.08020802202538244,2.45650690633828,3.4130138126765606,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-07-22T20:00:00+07:00,0.7245712703424384,0.1806829406397769,0.0,1.9930308703875386,2.5999999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-22T21:00:00+07:00,0.725996026185622,0.18495720816932737,0.0,1.9930308703875386,2.5999999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-22T22:00:00+07:00,0.7563623544158026,0.2760561928598692,0.0,1.9930308703875386,2.5999999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-07-22T23:00:00+07:00,0.3532954103459021,0.13163277786856592,0.0,0.9282534531691404,1.1,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-23T00:00:00+07:00,0.3532954103459021,0.13163277786856592,0.0,0.9282534531691404,1.1,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-23T01:00:00+07:00,0.37573778101407607,0.19895988987308771,0.0,0.9282534531691404,1.1,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-07-23T02:00:00+07:00,0.006755632196337347,0.0,0.0,0.02026689658901204,0.04053379317802408,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-23T03:00:00+07:00,0.00047491861439449525,0.0,0.0,0.0014247558431834857,0.0028495116863669714,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-23T04:00:00+07:00,0.0001583062047981651,0.0,0.0,0.0004749186143944953,0.0009498372287889906,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-23T05:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-23T06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
