location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
gpm2,GPM2,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.708,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,81.6,Tinggi,20.99,+/-0.27,83.8,+/-6.74,0.1,+/-0.2,20.99,+/-0.27,11.1,36.8,18.1,33.9,0.0,0.0,0.27,6.74,0.2,0.27,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.9,Tinggi,14.16,+/-0.44,91.52,+/-4.51,0.0,+/-0.0,14.16,+/-0.44,12.0,56.7,31.2,0.0,0.0,0.0,0.44,4.51,0.0,0.44,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.3,Tinggi,21.0,+/-1.04,70.14,+/-6.69,0.0,+/-0.0,21.0,+/-1.04,23.3,32.3,44.4,0.0,0.0,0.0,1.04,6.69,0.0,1.04,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.3,Tinggi,25.39,+/-1.31,52.16,+/-10.77,0.0,+/-0.0,25.62,+/-1.68,11.3,58.1,30.7,0.0,0.0,0.0,1.31,10.77,0.0,1.68,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.2,Tinggi,25.73,+/-0.11,51.45,+/-5.0,0.08,+/-0.21,25.73,+/-0.11,22.1,58.1,7.2,12.6,0.0,0.0,0.11,5.0,0.21,0.11,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.3,Tinggi,21.04,+/-1.37,74.49,+/-2.12,0.03,+/-0.07,21.04,+/-1.37,22.7,47.8,16.9,12.6,0.0,0.0,1.37,2.12,0.07,1.37,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.2,Sedang,14.83,+/-1.73,84.21,+/-8.1,0.0,+/-0.0,14.83,+/-1.73,12.5,17.7,69.8,0.0,0.0,0.0,1.73,8.1,0.0,1.73,9,0.7778,0.0,0.0
gpm3,GPM3,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.7,Sedang,19.85,+/-1.19,66.85,+/-7.05,0.0,+/-0.0,19.85,+/-1.19,0.0,45.7,54.3,0.0,0.0,0.0,1.19,7.05,0.0,1.19,9,0.7778,0.0,0.0
gpm3,GPM3,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.7,Sedang,23.77,+/-1.15,52.93,+/-4.21,0.0,+/-0.0,23.77,+/-1.15,0.0,46.5,53.5,0.0,0.0,0.0,1.15,4.21,0.0,1.15,9,0.7778,0.0,0.0
gpm3,GPM3,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.3,Sedang,23.41,+/-0.69,65.54,+/-11.46,0.15,+/-0.2,23.41,+/-0.69,0.0,0.0,53.5,46.5,0.0,0.0,0.69,11.46,0.2,0.69,9,0.7778,0.0,0.0
gpm3,GPM3,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.2725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,79.6,Sedang,19.29,+/-1.63,85.48,+/-5.84,0.09,+/-0.13,19.29,+/-1.63,20.5,14.5,29.4,35.7,0.0,0.0,1.63,5.84,0.13,1.63,9,1.0,20.0,120.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.708,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.0,Tinggi,13.35,+/-1.69,85.49,+/-7.89,0.0,+/-0.0,13.35,+/-1.69,10.9,44.0,45.1,0.0,0.0,0.0,1.69,7.89,0.0,1.69,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.708,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.4,Tinggi,19.65,+/-0.34,63.68,+/-3.99,0.0,+/-0.0,19.65,+/-0.34,20.7,46.8,32.5,0.0,0.0,0.0,0.34,3.99,0.0,0.34,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.708,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.4,Tinggi,23.95,+/-0.97,52.77,+/-6.87,0.0,+/-0.0,23.95,+/-0.97,11.1,43.7,45.1,0.0,0.0,0.0,0.97,6.87,0.0,0.97,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.708,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,80.2,Tinggi,23.2,+/-1.6,62.77,+/-12.3,0.13,+/-0.23,23.2,+/-1.6,0.0,35.9,30.8,33.3,0.0,0.0,1.6,12.3,0.23,1.6,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.708,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,81.5,Tinggi,19.95,+/-0.49,83.8,+/-6.74,0.1,+/-0.2,19.95,+/-0.49,11.1,36.8,18.1,33.9,0.0,0.0,0.49,6.74,0.2,0.49,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.3,Tinggi,14.05,+/-1.64,91.52,+/-4.51,0.0,+/-0.0,14.05,+/-1.64,12.0,56.7,31.2,0.0,0.0,0.0,1.64,4.51,0.0,1.64,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.4,Tinggi,19.94,+/-0.85,70.14,+/-6.69,0.0,+/-0.0,19.94,+/-0.85,23.3,32.3,44.4,0.0,0.0,0.0,0.85,6.69,0.0,0.85,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.4,Tinggi,24.34,+/-1.13,52.16,+/-10.77,0.0,+/-0.0,24.34,+/-1.13,11.3,58.1,30.7,0.0,0.0,0.0,1.13,10.77,0.0,1.13,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.1,Tinggi,24.5,+/-0.2,51.45,+/-5.0,0.08,+/-0.21,24.5,+/-0.2,22.1,58.1,7.2,12.6,0.0,0.0,0.2,5.0,0.21,0.2,9,1.0,6.67,60.0
gpm3,GPM3,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.5,Tinggi,20.35,+/-0.84,74.49,+/-2.12,0.03,+/-0.07,20.35,+/-0.84,22.7,47.8,16.9,12.6,0.0,0.0,0.84,2.12,0.07,0.84,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.3,Sedang,13.68,+/-1.71,83.78,+/-7.44,0.0,+/-0.0,13.68,+/-1.71,12.5,17.7,69.8,0.0,0.0,0.0,1.71,7.44,0.0,1.71,9,0.7778,0.0,0.0
gpm4,GPM4,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.8,Sedang,18.6,+/-1.06,67.43,+/-6.3,0.0,+/-0.0,18.6,+/-1.06,0.0,45.7,54.3,0.0,0.0,0.0,1.06,6.3,0.0,1.06,9,0.7778,0.0,0.0
gpm4,GPM4,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.6,Sedang,22.94,+/-1.21,52.02,+/-5.97,0.0,+/-0.0,22.94,+/-1.21,0.0,46.5,53.5,0.0,0.0,0.0,1.21,5.97,0.0,1.21,9,0.7778,0.0,0.0
gpm4,GPM4,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.8,Sedang,22.41,+/-0.66,56.62,+/-4.35,0.21,+/-0.24,22.41,+/-0.66,0.0,0.0,53.5,46.5,0.0,0.0,0.66,4.35,0.24,0.66,9,0.7778,0.0,0.0
gpm4,GPM4,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.2725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,79.7,Sedang,18.8,+/-1.36,84.39,+/-4.29,0.12,+/-0.22,18.8,+/-1.36,20.5,23.6,20.3,35.7,0.0,0.0,1.36,4.29,0.22,1.36,9,1.0,20.0,120.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.708,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.1,Tinggi,12.56,+/-1.61,86.21,+/-6.53,0.0,+/-0.0,12.56,+/-1.61,10.9,44.0,45.1,0.0,0.0,0.0,1.61,6.53,0.0,1.61,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.708,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,83.9,Tinggi,19.22,+/-0.9,65.72,+/-6.88,0.0,+/-0.0,19.22,+/-0.9,20.7,46.8,32.5,0.0,0.0,0.0,0.9,6.88,0.0,0.9,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.708,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.4,Tinggi,23.35,+/-0.9,50.9,+/-7.86,0.0,+/-0.0,23.35,+/-0.9,11.1,43.7,45.1,0.0,0.0,0.0,0.9,7.86,0.0,0.9,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.708,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,83.9,Tinggi,23.56,+/-0.46,60.2,+/-11.94,0.12,+/-0.21,23.56,+/-0.46,0.0,48.0,18.7,33.3,0.0,0.0,0.46,11.94,0.21,0.46,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.708,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,80.5,Tinggi,19.55,+/-1.7,80.13,+/-12.04,0.1,+/-0.2,19.55,+/-1.7,11.1,36.8,18.1,33.9,0.0,0.0,1.7,12.04,0.2,1.7,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,89.5,Tinggi,13.37,+/-1.41,92.58,+/-2.53,0.0,+/-0.0,13.37,+/-1.41,0.0,68.8,31.2,0.0,0.0,0.0,1.41,2.53,0.0,1.41,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.4,Tinggi,19.16,+/-0.72,70.36,+/-7.29,0.0,+/-0.0,19.16,+/-0.72,23.3,32.3,44.4,0.0,0.0,0.0,0.72,7.29,0.0,0.72,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.6,Tinggi,23.21,+/-0.85,53.97,+/-9.49,0.0,+/-0.0,23.21,+/-0.85,11.3,58.1,30.7,0.0,0.0,0.0,0.85,9.49,0.0,0.85,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.0,Tinggi,23.22,+/-0.23,51.39,+/-5.75,0.08,+/-0.21,23.22,+/-0.23,22.1,46.0,19.2,12.6,0.0,0.0,0.23,5.75,0.21,0.23,9,1.0,6.67,60.0
gpm4,GPM4,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7376,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.2,Tinggi,19.38,+/-1.48,74.86,+/-8.56,0.03,+/-0.07,19.38,+/-1.48,22.7,57.5,7.2,12.6,0.0,0.0,1.48,8.56,0.07,1.48,9,1.0,6.67,60.0
gpm5,GPM5,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.2,Sedang,16.85,+/-1.72,84.21,+/-8.1,0.0,+/-0.0,16.85,+/-1.72,12.5,17.7,69.8,0.0,0.0,0.0,1.72,8.1,0.0,1.72,9,0.7778,0.0,0.0
gpm5,GPM5,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.7,Sedang,21.87,+/-1.21,66.85,+/-7.05,0.0,+/-0.0,21.87,+/-1.21,0.0,45.7,54.3,0.0,0.0,0.0,1.21,7.05,0.0,1.21,9,0.7778,0.0,0.0
gpm5,GPM5,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.7,Sedang,25.77,+/-1.15,52.93,+/-4.21,0.0,+/-0.0,25.96,+/-1.52,0.0,46.5,53.5,0.0,0.0,0.0,1.15,4.21,0.0,1.52,9,0.7778,0.0,0.0
gpm5,GPM5,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.3,Sedang,25.41,+/-0.69,65.54,+/-11.46,0.15,+/-0.2,25.41,+/-0.69,0.0,0.0,53.5,46.5,0.0,0.0,0.69,11.46,0.2,0.69,9,0.7778,0.0,0.0
